dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_sm_ips_ports,attack_cat,label
920.5358851025546,icmp,http,INT,82,84,84495,36951,371.77321585932907,188,215,4793.484192327409,3172.0425689117915,9,8,5.161418330893981,5.034194866215362,0.1237334636591303,0.10012986771894716,6633,469165,761990,19909,0.12585106643956023,0.012181611904785394,0.7635992907961638,391,109,7,110,59,61,4,0,1,82,25,65,23,82,86,1,Fuzzers,1
12.003027272682543,udp,ftp,RST,8,91,52198,27253,498.7262697678222,140,81,4191.066337521404,6375.82422874584,6,2,1.9840826370197695,3.5163591416931537,0.8832780291195943,0.7425817962078759,31105,819157,900985,53624,0.12059315092584988,0.49037488148134145,0.29841285775970394,393,157,4,2997,49,73,9,0,4,83,81,39,11,92,97,1,Worms,1
552.8148757183491,tcp,dns,CON,15,70,18083,79500,803.060046205131,209,128,5909.340143852236,6.938139441120539,7,8,9.785163519208535,2.4966305889255214,0.899101681669214,0.33216053255999856,951,178,928593,9516,0.025353144855196352,0.42930081864252,0.21269372295027555,383,214,4,3875,81,68,0,1,1,5,46,98,62,40,64,0,DoS,1
740.663581066626,icmp,-,FIN,15,33,57945,78448,373.1680448683935,148,2,3561.9499209653372,7463.590610673869,6,8,5.198720607388645,5.9279624926834975,0.7340722760962769,0.44032187010164126,53903,437071,678229,55864,0.557484734848441,0.7420445730158273,0.06199119415749155,658,719,6,2002,4,4,2,0,0,41,47,46,91,29,71,1,Exploits,1
485.01798752404125,udp,http,RST,52,30,70251,63374,867.9547505937409,227,70,1400.4719063015136,8687.832067995614,8,2,2.063132032776852,6.382467778907234,0.782269576746081,0.42785554333745357,50220,319947,219566,45340,0.290082650293886,0.2915293877875872,0.9186199370763098,996,235,4,1497,35,49,4,1,4,12,31,83,40,39,96,1,Analysis,1
85.40303016272166,icmp,http,CON,70,50,48723,40946,321.6978696967668,203,96,8421.160818102411,775.8098701328586,7,2,8.447621282226196,1.404874816056323,0.3600783969897957,0.6589828466275129,18350,769510,181467,34950,0.4191736366123371,0.0545319524961303,0.8416979173075757,638,839,0,714,22,42,2,1,2,29,84,63,36,65,79,1,Generic,1
972.4613900279022,icmp,dns,REQ,54,34,41214,76652,732.3822263377219,106,84,2993.008225815408,4312.217837861287,7,0,4.20374051649011,9.29158527501215,0.5439991490367639,0.04609710087094476,28840,222124,111078,8476,0.6257296973189931,0.26322925945966424,0.597512909638358,32,680,1,3340,74,44,3,0,1,39,95,68,44,72,97,0,Reconnaissance,1
518.0104313760979,icmp,ftp,CON,76,5,11169,36660,667.3699384873131,129,141,674.6291966787965,3028.2167905638603,5,6,6.361369348623821,0.0665199845090958,0.8147173594812352,0.354875178347024,55595,680845,154487,29550,0.5695865661300598,0.9821634472426909,0.0587815098561737,485,831,8,4824,24,28,7,1,4,40,51,99,0,57,92,0,Analysis,1
614.1862443190114,tcp,-,RST,42,80,54471,51931,201.3461052586668,126,238,5005.948238879776,9469.393494922513,4,7,8.435670302317082,2.769349398292913,0.4891275168039749,0.09684115193527032,16253,624776,928596,57314,0.4448215710129514,0.3500349393760622,0.3877623318398483,248,613,7,2659,14,6,7,1,3,21,42,70,66,97,21,1,Backdoors,1
236.60978270750732,udp,http,REQ,19,12,82755,72135,124.49780531480503,83,175,8776.750059915497,3247.3470871883715,0,6,3.0920301143555773,3.4334717568859165,0.7369571474184642,0.048495232407902544,57201,313601,208894,25914,0.591565149665389,0.6964290625795485,0.37932322068169566,298,780,7,1618,32,45,6,0,1,3,82,89,61,33,27,0,Generic,1
483.4980851068038,tcp,http,FIN,40,76,1850,8646,111.55467337898284,150,36,2807.2022492731853,5809.366377230858,1,6,5.7790500828714455,0.6643998645240845,0.42341410340368624,0.08168773660614048,24390,970908,537421,13938,0.16663681191014768,0.25893001413878025,0.5074834465842925,430,95,6,493,13,60,9,1,2,83,56,84,43,34,24,0,Exploits,1
429.14949195832185,udp,ftp,INT,69,75,53916,52786,650.913835710492,212,130,4507.529371124146,90.6044484952906,9,4,0.5612035004298077,0.9000294680596066,0.3462430828165005,0.4213349699029132,24249,873276,267251,2824,0.5065283701099369,0.14851551290041964,0.33519127422687733,6,353,0,3041,95,32,0,1,4,17,50,17,1,46,80,0,Analysis,1
74.89584200198374,udp,dns,FIN,27,52,52254,23038,12.943761012847443,222,250,4025.678740870108,8366.026610547191,0,6,2.345433451141915,8.474381560773406,0.8468736255143298,0.6940343522882262,40118,504354,668312,40656,0.9622514771729662,0.7351841823243614,0.09003161284254546,322,628,2,1176,35,26,9,1,0,67,91,75,9,27,54,0,Normal,0
106.16035354746722,tcp,ssh,INT,74,51,69185,19630,660.6741861169396,15,176,483.8798894524321,292.8640450252018,8,9,1.3875598658222699,3.618369387101791,0.33265460880548503,0.4630226641425994,19922,867413,964383,42801,0.9453350937394865,0.8328675525612632,0.46106303189719133,135,750,4,2110,19,10,9,1,1,3,23,18,68,82,64,0,Backdoors,1
837.4725196187745,tcp,dns,INT,43,21,88664,78758,781.9657681585368,140,100,8683.469663943088,5692.318617226789,3,3,6.441907070969375,3.6525027456532966,0.47560381367922766,0.24465845066202296,26836,53188,573533,43028,0.7967905644799211,0.970587668708443,0.06074852911936435,329,271,1,2523,33,38,2,0,0,37,99,38,91,55,81,0,Reconnaissance,1
239.81995220659024,udp,http,RST,52,71,84453,4304,302.51023092095176,131,183,7588.813177994057,7407.131708437253,2,0,2.5465431370804237,6.886061127077375,0.10813370199001204,0.651211201865522,10520,108164,114738,41748,0.6109451274336746,0.3536016658803133,0.35540754696888655,488,504,0,1779,93,6,0,0,3,66,30,43,67,12,52,0,Generic,1
194.95827149863055,udp,http,REQ,46,58,35074,56948,745.7004976483905,1,216,957.6889271224587,3966.2406208282064,9,9,7.599859296805897,7.242829970847421,0.5098957902870583,0.20207502044535608,44018,986027,630535,61818,0.3800266724616348,0.463967327525046,0.8169298922430518,991,747,5,4146,61,45,0,0,3,39,87,20,94,47,83,1,Worms,1
504.91145125013924,udp,-,REQ,14,98,45308,98225,165.3862890450032,113,187,1321.6588012491436,316.672307263276,1,3,7.611366071391847,7.075181711501218,0.6057070533969464,0.3786136001328868,17906,546353,198701,5421,0.134960591062955,0.6127034690833127,0.9192454039193206,96,144,1,1003,44,4,1,0,4,14,91,88,29,14,97,1,Shellcode,1
768.747131362513,icmp,dns,CON,64,64,66029,22007,960.4909474255908,64,252,105.8186203893452,9007.20786353171,6,3,7.842437706831121,4.689209925783585,0.39065658318200414,0.9519541593994436,40203,58678,598949,45200,0.8669869616856123,0.8107565690337608,0.39789318857640155,981,829,3,3435,53,91,2,0,2,32,78,63,42,17,21,1,Reconnaissance,1
61.94651857898792,udp,ssh,FIN,61,93,60649,54491,232.0661884820746,25,245,9857.182211583617,3660.7420036404746,5,3,1.3262757096241273,7.066829441254795,0.6467009296652316,0.829364533592428,42897,581075,721123,45970,0.803043813429276,0.9041515423440698,0.30140162607916765,887,789,9,2484,32,30,3,0,3,17,47,38,82,80,31,0,Normal,0
576.8079196382558,tcp,-,RST,98,6,58474,14630,488.3650437860975,29,96,4161.801960829872,4661.609490932193,9,5,5.2604825565734945,9.239476853817791,0.4413349350606899,0.9135379659378374,37312,690040,639875,45400,0.42722218359406083,0.8067704804231709,0.5027174971009051,414,680,4,1497,96,28,4,1,2,37,30,28,2,14,58,1,Generic,1
119.21044284057336,tcp,ssh,FIN,58,98,87620,34489,980.49630857657,117,253,9303.898067549699,8130.803954834096,9,0,6.791008664245517,1.3482473564793318,0.4262903208837885,0.15821460243895447,59368,155104,335959,34805,0.5854754716859203,0.08519557954000079,0.286767699837027,558,882,5,2471,33,99,1,1,1,94,26,4,77,36,34,0,Analysis,1
36.46105082561846,tcp,-,CON,49,49,12623,83946,907.1379757686011,37,12,4201.432709351041,6606.687957998677,6,3,3.227744082861367,5.748342425678361,0.4226488506455436,0.6207684184154941,49998,374571,983368,14688,0.5462885104806884,0.3104164311226264,0.12438477074579302,929,725,1,1796,42,94,9,1,0,92,21,50,18,74,7,1,Generic,1
52.74395216221739,udp,dns,CON,79,72,28360,55801,659.4651577473988,147,126,1038.0036309567763,3253.699008088741,0,0,2.600638300537972,8.787336974508618,0.8595714098803666,0.30994201568345237,36277,607812,995200,38428,0.10869006478876442,0.5448394500757635,0.9845413485316525,339,220,4,2167,67,72,7,1,1,42,82,34,52,27,68,0,Backdoors,1
834.1641082084413,udp,http,RST,29,37,10292,47068,369.1927586964888,24,180,3433.241802973925,5406.407628535975,0,0,7.179566553163329,9.657037366514809,0.7276843642879288,0.8164433864044034,13631,464829,835546,24056,0.7381340142897029,0.35055434623414206,0.25019029057516595,12,215,7,2731,7,67,9,0,0,92,81,29,10,96,37,1,Normal,0
117.97248362806157,icmp,ssh,CON,26,10,12207,17534,700.0883362798083,124,49,4182.316293846477,939.6386981864058,9,4,3.512973785293243,0.8794806370823594,0.4566661537030562,0.45450807385644976,10430,913024,759520,43480,0.3387072480358342,0.9078205104520845,0.3698926399293072,33,791,2,4688,71,1,0,1,4,47,49,29,85,21,46,0,Generic,1
45.15136441229195,icmp,dns,RST,27,80,69576,53364,460.2735560010743,51,224,1766.1435638991586,4811.697882515781,3,9,2.4887946755480495,9.498248491456573,0.6387124232975452,0.7364308383700849,22030,932050,442940,17076,0.4302807904428092,0.531300497557148,0.32794151675898553,774,674,7,1379,41,98,5,1,2,49,19,80,12,37,86,0,Worms,1
437.8998871429123,tcp,ssh,CON,67,66,67403,34197,108.83996155985099,82,220,535.0785669411384,4282.804146405653,4,8,5.629084678833424,7.264544264565566,0.8237155290479323,0.31172555506876565,58743,661192,382684,41903,0.5730754888037453,0.15045700494596792,0.01126496584460901,955,219,0,4158,4,80,5,1,2,52,75,37,19,36,81,0,Generic,1
843.9934719420248,icmp,dns,REQ,67,56,35502,66184,795.9776887585015,90,146,3165.182580307694,7599.464059783394,1,8,6.203859485204952,7.2464403382150575,0.45597455571633305,0.06859623883520016,11844,40912,155704,9053,0.9707018096007675,0.6607243901182194,0.6159179127028415,494,865,6,3733,45,60,6,1,3,45,19,85,39,26,93,1,Analysis,1
262.40837648930193,icmp,-,RST,35,83,31785,57087,871.6115619752392,137,250,5392.932714841355,7999.982556362377,9,0,7.768025180931051,1.4757246155758208,0.8443115659031407,0.7521866870962045,38608,87718,625278,35846,0.6110394991375279,0.40781062559657366,0.4991759524419861,267,304,0,1482,6,0,7,0,3,63,1,49,92,64,16,0,Reconnaissance,1
421.71261752591636,tcp,dns,REQ,60,71,68867,33123,407.6069330667983,168,153,2553.2609164281184,8722.523398166044,5,5,0.4092985380580183,5.75829429267206,0.17711833771137042,0.6021023059669581,51554,463240,56383,49917,0.29382355197560805,0.8268412159571077,0.9264190724541822,506,508,9,87,6,51,8,0,3,71,65,35,19,0,11,0,DoS,1
39.922532563751226,udp,-,REQ,61,66,52592,2823,665.7263102588405,208,180,9586.83970712866,8572.382167711037,1,8,1.7448874910002499,3.5857198932142573,0.5929323698669137,0.8665987940458757,63452,477491,625763,32033,0.023221989786026298,0.8561952269861801,0.6586464821086774,609,638,2,3943,33,83,1,0,1,86,35,70,20,18,75,1,Reconnaissance,1
449.0785141348759,icmp,http,RST,99,45,49361,8157,30.362647370125618,60,56,4814.247911020129,9983.468409061157,6,0,7.772495675187301,5.855634801637203,0.36008429649360707,0.11562477456490805,21381,585167,268649,24476,0.3081914458763738,0.7928677691314104,0.377019024283082,827,745,9,482,1,72,4,1,2,47,28,50,10,55,44,0,Generic,1
577.6130806371336,udp,-,FIN,70,87,32209,15581,197.2501460796765,110,246,1302.7172118950093,7074.563211551649,9,1,5.318704347555437,7.3739592532494225,0.09927184141777212,0.9696395874547994,12444,857938,890926,52392,0.5738747409219869,0.04101957295286662,0.34310811084540505,124,370,2,4102,1,19,3,0,2,63,57,72,80,72,64,0,Backdoors,1
570.9070537521447,tcp,ftp,INT,78,95,24490,27961,570.2639223334454,1,165,4134.933200637323,6207.296500054099,1,9,8.060746865936633,1.833959391036084,0.8917435899713779,0.9130138870737897,54169,174702,504181,8440,0.5288556570906648,0.1670593806663262,0.09335892767614562,280,66,0,21,27,35,7,0,4,26,24,0,48,6,33,1,Reconnaissance,1
332.42669217436514,tcp,http,CON,90,68,37876,38037,274.08262351824084,80,136,7077.000849232195,1471.7641660049442,0,2,4.485261031000273,1.529554738837029,0.48962666490716134,0.6525325815193775,30455,800461,97540,43144,0.7991826861674053,0.7533747546989261,0.41019430545890445,642,213,0,232,4,74,3,0,3,87,97,62,60,29,40,0,Generic,1
315.5331806631355,icmp,dns,CON,3,64,46432,22763,944.3635912805154,134,45,4871.484107200271,4681.601643223702,8,4,4.593846481598857,3.5684218934254086,0.540505623189148,0.525522112885964,42570,88547,275164,49712,0.006607214813521556,0.484912340191185,0.9375355344085328,935,291,7,596,91,49,2,1,1,25,31,13,41,2,89,0,Normal,0
106.6236189365979,tcp,dns,FIN,33,16,51881,69470,837.0441278324791,59,93,3312.338926434405,4304.547722750303,3,9,3.7756773052552983,6.423208919660373,0.5175417699424975,0.3991421364293276,24938,786211,778056,8288,0.9278777618734594,0.7607476910290222,0.4618947995208319,705,179,3,2048,39,81,3,1,2,99,62,49,98,46,91,0,Worms,1
366.7983206462684,tcp,ftp,INT,42,10,78717,58535,655.0062130164005,188,85,1062.999939053213,7345.992377319396,0,7,6.911953079952983,6.738022686939104,0.54274141059997,0.09443134507119255,7808,748459,7394,41188,0.8285264637430694,0.43358102675536225,0.7097331611185439,550,510,7,2666,56,61,0,0,0,10,97,6,75,52,31,1,Analysis,1
99.49466887296465,tcp,dns,FIN,13,21,12261,21998,998.8398076768328,79,234,4595.557331006339,2746.784754896896,7,2,5.90206930571441,6.088271062688851,0.5859125661301614,0.9287845090407971,25039,947064,392836,6833,0.22472641377525104,0.2802836181049003,0.485125988534148,97,906,3,4560,36,19,9,0,4,75,45,90,67,35,60,0,Analysis,1
766.5959447120516,icmp,http,INT,29,92,96971,7085,243.24789239264666,112,131,973.8623289432425,8708.471389194843,8,6,3.927308346855588,8.494740849219669,0.8715435329163194,0.19512643868214374,16796,552898,435837,20996,0.10346277295292228,0.1531458318802571,0.45650842682123205,82,77,9,2796,88,75,5,0,1,22,24,51,15,26,53,1,Shellcode,1
966.2742977481859,icmp,http,RST,9,12,30090,61508,919.1270374492082,26,198,3708.8227008985086,2198.14916371733,5,0,1.875482314805994,7.348576756959543,0.9477452068225908,0.35708074982231597,42187,810137,53695,49316,0.7229468140482515,0.6080742016062735,0.19760418513764344,967,481,4,4694,40,20,5,1,4,25,18,21,93,44,4,0,Fuzzers,1
970.0744566667069,icmp,-,RST,32,13,31568,46800,304.5734390100191,250,124,1162.2426673704622,4835.750678058899,9,9,0.023956200854566845,5.0470662764382235,0.6193815265760079,0.1857534823848097,20366,607342,431139,27357,0.5446934354421604,0.5507454627592191,0.011985895551111625,668,822,5,2423,25,18,9,0,1,14,49,55,60,31,31,0,Generic,1
865.0710993753938,tcp,ssh,REQ,22,81,70306,82186,596.594752716696,0,81,6761.602984044042,9443.474377816958,9,4,0.9135037464166862,4.82520392449543,0.3759514860149754,0.2612271774121089,33581,414474,261606,24910,0.7714558866414996,0.26182325672775975,0.27044235544479345,232,833,0,3817,40,35,0,1,3,96,5,74,38,61,33,1,DoS,1
600.7921493396191,udp,dns,REQ,86,82,36968,72853,434.3672063727356,213,177,7726.03494496476,3439.809702953769,3,1,1.078398887035491,7.977033056037149,0.515020892808493,0.39254171425142237,26815,342698,256546,65122,0.1928482749855186,0.26167714558682253,0.7857258648149379,587,692,1,4473,76,47,1,0,1,99,69,80,13,76,61,0,Fuzzers,1
700.8656972438799,tcp,ftp,RST,58,10,52913,95022,443.2145941470258,85,69,2434.852355291609,7279.573038436483,1,4,5.693854110289539,8.839688636321132,0.702903526899544,0.6967984482298526,34212,963355,429678,28255,0.5919289223412787,0.6420579854007639,0.1061157361119377,75,752,4,4852,7,39,9,1,4,24,27,66,88,31,1,1,Reconnaissance,1
285.2058026804141,icmp,http,REQ,57,92,74875,18264,762.5100241368629,154,92,747.159102273316,3356.193434790794,7,4,7.591978394368435,8.49084724915951,0.5291634707049809,0.8111248525546376,51638,477735,831949,36512,0.9081824793919294,0.09887286940137541,0.9943675524185412,603,667,3,124,11,62,5,1,1,98,99,58,30,54,23,0,Backdoors,1
630.7704201726207,udp,http,RST,98,13,44741,83468,347.5434199236953,79,132,3470.3044088197335,5143.986397982474,2,9,4.5688026530718515,4.963459613609076,0.26058946594677035,0.058259876010064326,7991,329450,812545,16654,0.9805304891134639,0.9448085980718626,0.7125470754806821,87,845,1,1626,22,89,3,1,0,39,44,91,46,96,41,0,Reconnaissance,1
455.64954943987743,udp,http,FIN,10,34,31842,33149,507.5283834409613,59,197,5605.2761926442145,7756.362836689904,5,5,4.142597536995428,5.79192062014712,0.6069598042721157,0.8153198263152964,15433,15734,861766,63253,0.750669657734478,0.606419125053846,0.12254969103616054,714,163,2,3682,67,79,9,0,4,89,42,92,79,51,5,0,Normal,0
482.0173397769325,icmp,ssh,CON,25,59,47109,34403,211.71360129301263,52,161,7679.380861997573,8145.76296085841,5,4,1.3211239972982503,7.86312496196129,0.8888008330085913,0.7931112274845732,2704,590858,207118,13888,0.9910357562812709,0.5547076620752837,0.5370840929047307,624,677,4,3684,78,87,2,0,2,71,49,98,7,45,74,0,Fuzzers,1
757.7765603751579,udp,ssh,RST,62,49,91402,61813,763.4715593333041,35,225,4028.9783661232736,8424.90210536561,0,0,9.010129222194404,5.793711339290333,0.10654366505960766,0.13491276349791248,61134,47883,518987,12595,0.9602526714538646,0.10743401930030128,0.9440157229394693,986,552,6,557,75,74,9,0,1,50,35,87,90,32,86,1,Shellcode,1
281.91835559725166,udp,dns,RST,63,6,52266,58028,551.9315332727843,207,192,3659.4540206281645,995.4882237319007,6,9,7.35199855236514,2.24864522142472,0.0709003461392046,0.27441918157553846,38654,284073,308702,63024,0.9653389051730215,0.07722493973094535,0.11743872863927651,225,812,1,12,35,68,0,1,2,42,34,14,25,88,52,0,Worms,1
318.03961169451986,icmp,ftp,RST,76,12,55846,10476,255.06359726030192,151,145,9083.367263188777,8548.83006628134,6,1,4.1691082053427735,8.868014066917345,0.9750581925120816,0.08413238746574736,13937,523610,823150,49185,0.4129804942616794,0.2903913333161854,0.004160681583511128,171,630,2,2514,77,32,9,0,2,50,79,5,3,32,84,0,Worms,1
924.6417911286367,udp,ssh,REQ,3,29,48045,44618,265.93508141469727,34,253,4496.863570491346,1463.7683759414888,4,6,0.9701472168236847,4.933636588288017,0.8033225766896108,0.48435583178492325,32216,945483,788711,23460,0.12520663403510912,0.8561498418511754,0.14208294926860465,697,785,8,3003,73,65,5,1,2,63,75,5,90,78,98,1,Analysis,1
56.22429485097224,udp,-,REQ,83,77,25249,59716,293.53678003397766,32,26,4472.180625891919,2728.124308896912,1,2,8.460844410911205,9.820666240787503,0.41254251801626274,0.9687241277860719,49863,733216,263816,14025,0.13561802180197546,0.7935450636253509,0.3495472088035333,380,377,3,4489,71,14,4,0,0,34,10,59,67,64,23,0,Reconnaissance,1
485.6342984133404,icmp,ssh,REQ,97,26,29890,65400,699.291950250893,144,9,4099.9911134662025,9710.905102470477,3,7,1.6963241790683492,5.532477063687205,0.028844314954258765,0.876515816087676,6072,493572,874389,27331,0.08651264144641102,0.5655765509104883,0.275837589122922,515,53,9,461,40,32,9,0,0,49,90,60,15,61,20,1,Reconnaissance,1
912.8008004078617,udp,http,REQ,47,68,43331,7417,595.0920020063342,68,230,3632.1959542240425,1442.1915166304166,6,1,6.733805864490795,3.869363200216498,0.93362752774597,0.8740200965002527,55061,169236,181501,35600,0.00029448910100748904,0.729021350518441,0.20502248209956675,605,169,2,144,32,35,6,1,2,95,19,95,88,25,88,0,Exploits,1
610.363007818157,udp,ftp,FIN,55,79,55911,68173,822.2456606154122,162,129,7284.828100204951,2510.8355117857627,5,2,3.3960826363867556,2.1329188848867418,0.7942166656395374,0.12724536890981575,32902,726045,100573,2099,0.39574953421380765,0.9925451599970111,0.9957200720307784,113,427,1,3632,80,90,7,1,3,95,16,10,38,9,24,0,Worms,1
546.4070742121321,udp,dns,RST,26,16,5184,47893,571.529915223745,210,210,2817.8260824453628,3357.8140054281525,8,9,8.595549227345238,3.4490498777347933,0.6074372339821723,0.9012919584304415,584,234912,200810,51695,0.9712868959202157,0.18755999623209896,0.6446867244062521,143,505,6,4798,47,19,7,0,3,46,51,82,60,23,68,0,DoS,1
249.7441792293552,udp,ssh,FIN,13,53,37064,5570,306.65339198188747,106,218,3787.757899384427,8061.963271984326,7,6,5.86945217307642,2.2061178578611242,0.792260987968799,0.02013890687509423,56066,428617,327589,63682,0.07755842707046656,0.7450084005928074,0.1806983828684411,109,803,1,2859,99,34,4,1,3,86,68,24,69,26,0,0,Fuzzers,1
343.27548906444827,icmp,http,REQ,7,19,89968,86769,962.8702019932824,174,188,2822.903524028233,3208.7912073824964,4,0,2.273913952512363,9.216310948705747,0.6284457827127233,0.7623529845729128,27061,973312,607996,62074,0.5331781793622989,0.6335163784127817,0.07520163453946349,930,93,9,3910,15,96,2,0,1,60,67,92,23,67,92,0,Backdoors,1
852.0484158046929,tcp,-,FIN,34,47,53489,38818,886.1041998948615,97,117,5703.188771920361,8259.77422707738,6,9,0.1266423711293274,6.004936897462501,0.6737661764602154,0.2995273202744616,14007,112156,760727,12907,0.8250164117909026,0.9713115717685061,0.35916029910997294,934,536,6,1789,16,0,5,0,1,65,95,42,81,70,11,1,DoS,1
559.2181317684582,tcp,-,RST,22,90,15366,26021,278.8213981265386,95,149,9603.912502347897,2055.933208477999,2,4,2.1235826283233306,8.201877169394072,0.9045958454874494,0.5017774196764491,36031,220486,308092,35643,0.9586650200747545,0.02388036175892394,0.4644673456667645,521,490,0,3106,23,95,2,0,1,90,48,61,38,80,70,0,Generic,1
514.7421937567799,udp,dns,RST,84,32,97498,22329,912.6929650366693,88,137,3902.9489560467678,6010.185413948924,3,6,3.653361283175902,2.082945385639573,0.4066483448245677,0.7337901219017069,21256,485938,54799,45624,0.6544232701791931,0.15751503504933084,0.6918174226574731,339,478,5,818,37,21,4,1,0,92,8,50,37,74,63,1,Shellcode,1
99.57971354002892,icmp,dns,REQ,23,70,60245,32679,720.1243403255734,58,58,9682.036539571516,9597.280601310695,6,0,7.083849467701514,0.6207703133818343,0.5281594010359878,0.6472366055423082,38474,954720,160144,48945,0.9005566111604594,0.12746805801035288,0.6378329796016544,303,935,1,3677,14,26,7,1,4,71,13,19,72,46,70,1,Worms,1
16.02815645512312,icmp,ssh,RST,48,70,42447,62679,414.6937908402989,60,120,6566.9203699746095,410.21435650569373,0,0,2.1611189433323053,4.189044668954103,0.7810937974376383,0.33495239550008615,23601,458944,895182,8118,0.4687567803551106,0.17120422388819379,0.38825291525563177,5,981,2,4426,19,52,9,0,0,29,92,24,1,2,81,0,Exploits,1
963.6851886870492,udp,dns,FIN,14,61,9159,49172,466.8768176366633,149,235,7954.456235913082,9085.596440291627,8,3,2.6150460183173294,9.362324474978784,0.2708849246585072,0.8175263155112735,30790,345822,402891,54144,0.2521701776225659,0.7153819943458573,0.6712256593784726,146,99,3,1193,39,21,9,1,4,66,0,59,95,12,81,0,DoS,1
376.98616728684163,tcp,http,INT,94,5,3012,78128,446.3815423062648,230,90,3330.032416404629,1648.3930681409963,6,6,4.35100188452961,1.1305603387064178,0.6014507850656684,0.6521167197051603,46392,833583,769632,35027,0.07884391223287013,0.18739628135126385,0.4048471745970479,605,664,1,4986,78,37,9,0,4,54,70,35,91,74,98,0,Exploits,1
603.2130620995043,udp,http,RST,87,59,18736,93536,796.8634814099388,241,139,2244.2210582916423,5809.674773885379,8,0,0.42920920673958696,7.885943389813905,0.349938222342675,0.843723071785286,35847,712096,207981,62671,0.3472784569900843,0.6310224452063383,0.46253653788977167,106,148,7,303,12,8,2,0,0,27,49,17,6,89,5,1,Worms,1
79.71507318728499,icmp,http,FIN,52,2,69945,12891,175.50420314379224,26,62,5768.102334497971,488.03542448819906,6,5,7.684014783905084,0.5920045104868066,0.050764273598653875,0.3663585798085274,60790,278274,138139,49716,0.5870800257874583,0.5234623885338668,0.1482604539096738,209,486,6,931,74,41,5,0,2,64,0,63,94,30,56,0,Worms,1
683.1142857230466,icmp,ssh,FIN,83,2,23005,99313,58.6678918264969,224,14,9907.511199048604,5712.975158416396,4,3,0.7875462561707491,1.6518371518815134,0.15462054386776425,0.11738962671083053,54580,121054,623491,30419,0.9822302123674789,0.4315030562711555,0.1018294489867343,574,341,8,558,35,73,9,0,3,1,97,61,36,19,39,0,DoS,1
932.5667087059609,tcp,ssh,FIN,39,3,35611,45500,498.45791160028483,199,241,7101.897435211819,6150.097441887584,0,4,7.370187114180281,7.299489301331249,0.11346616543915922,0.37192820232819246,47178,481985,219988,40562,0.20807283303885005,0.4500635511584956,0.457292812644279,565,333,9,399,72,87,8,1,0,30,15,63,70,48,63,1,Exploits,1
575.6652529974197,icmp,dns,RST,41,70,50034,7779,290.40956736612264,221,190,6816.246585203704,8076.664300133344,6,1,2.67962271451288,2.109844359008722,0.5488838999253461,0.49450883567194714,16362,899985,31789,11258,0.5500154815080602,0.4188950039863669,0.8606704720501354,212,412,5,43,0,86,1,0,0,80,91,9,87,28,9,0,Shellcode,1
126.11532237541057,icmp,ssh,INT,36,95,32154,47369,563.9243141006483,111,246,4501.024194764638,4160.908627756164,9,1,4.599304680238392,0.22032905417507131,0.11989983486586708,0.1439886686898013,13730,976999,152212,55492,0.541949284727295,0.9858742123774226,0.6949096769947846,377,937,5,2223,77,37,2,1,2,99,27,62,62,8,95,1,Shellcode,1
581.7215274734767,icmp,http,REQ,6,43,32349,39908,978.1948709768957,89,192,8794.848084960493,9157.494526329869,8,9,4.103955964083745,2.193995716691032,0.5426743026771915,0.5616727266889314,25712,238353,597892,64429,0.14166566083358123,0.9881713747887211,0.8340981362299534,411,72,7,904,43,52,8,0,2,13,37,68,16,72,84,0,Shellcode,1
766.3472131046524,tcp,ftp,REQ,23,5,77156,54439,671.452564958939,14,165,6969.678201217331,3704.019689818483,2,8,2.5326150988768292,7.327795920254547,0.7339200309875241,0.661356107660481,18608,803543,908342,56632,0.02645359093909816,0.3160233374970215,0.29980989227033006,758,852,6,3687,32,52,3,1,2,36,97,83,2,18,64,0,Normal,0
406.41653657401866,icmp,http,RST,10,50,55366,58425,959.2183288548908,163,104,6748.831565545016,915.8939935590682,4,5,2.5571279200452746,5.321725828289473,0.6320885338682897,0.0025808857773403915,37877,753495,56075,53557,0.9619431831600789,0.2232912710446716,0.7409754177958272,852,725,0,3220,99,44,4,1,0,68,85,60,75,82,46,1,Normal,0
879.8377479414678,udp,ftp,RST,99,10,34673,19032,732.0547123625688,108,215,2925.3258094373446,3867.57338217931,9,2,9.490498698527382,5.4722804384849315,0.7490939151075775,0.5549833324909882,60567,817864,225004,32102,0.9615646770976296,0.19811913260585046,0.3687283394658999,583,138,2,2524,42,33,9,0,3,83,27,97,82,82,67,0,Shellcode,1
648.6829533573645,tcp,dns,CON,85,27,98013,63148,75.91503482453687,184,5,9577.33398651361,3062.6573135789868,2,1,3.0547165512475347,4.104306252965186,0.4914255638997491,0.12794260675156477,59469,851595,745203,14058,0.37248495856367614,0.5111632076972428,0.38410096864701315,125,14,0,3705,27,52,1,0,0,29,94,79,70,11,34,0,Normal,0
